09:29:37 [INFO] __main__: ============================================================
09:29:37 [INFO] __main__: RoadScanner v2 запускается...
09:29:37 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
09:29:38 [INFO] __main__: Инициализация QApplication...
09:29:38 [INFO] __main__: Применение темы оформления...
09:29:38 [INFO] __main__: Создание главного окна...
09:29:40 [INFO] __main__: Приложение готово к работе
09:30:04 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
10:09:11 [INFO] __main__: ============================================================
10:09:11 [INFO] __main__: RoadScanner v2 запускается...
10:09:11 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
10:09:11 [INFO] __main__: Инициализация QApplication...
10:09:11 [INFO] __main__: Применение темы оформления...
10:09:11 [INFO] __main__: Создание главного окна...
10:09:12 [INFO] __main__: Приложение готово к работе
10:09:36 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
10:13:23 [INFO] __main__: ============================================================
10:13:23 [INFO] __main__: RoadScanner v2 запускается...
10:13:23 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
10:13:24 [INFO] __main__: Инициализация QApplication...
10:13:24 [INFO] __main__: Применение темы оформления...
10:13:24 [INFO] __main__: Создание главного окна...
10:13:24 [INFO] __main__: Приложение готово к работе
10:13:38 [INFO] core.profiler: Профилирование включено
10:14:29 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
15:24:54 [INFO] server.map_server: [API /api/track] Запрос получен
15:24:54 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
15:24:54 [INFO] server.map_server: [API /api/signs] Запрос получен
15:24:54 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
15:24:54 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:24:54 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:24:54 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:24:54 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:24:54 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
15:24:57 [INFO] server.map_server: [API /api/track] Запрос получен
15:24:57 [INFO] server.map_server: [API /api/signs] Запрос получен
15:24:57 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
15:24:57 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:24:57 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
15:24:57 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:24:57 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:24:57 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:24:57 [INFO] server.map_server: [API /api/signs] Запрос получен
15:24:57 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:24:57 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:24:57 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
15:24:57 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:24:57 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:24:58 [INFO] server.map_server: [API /api/sign/13d49592-8567-4fb4-960b-3cbbae5f9ffb] Запрос получен
15:24:58 [INFO] server.map_server: [API /api/sign/13d49592-8567-4fb4-960b-3cbbae5f9ffb] Найдено 1 features в GeoJSON
15:24:58 [INFO] server.map_server: [API /api/sign/13d49592-8567-4fb4-960b-3cbbae5f9ffb] Знак найден
15:24:58 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:24:58 [INFO] server.map_server: [API /api/video_clip] Транскодирование: E:\Urban\vid\test\GOPR0064\GOPR0064.MP4 -> E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:24:58 [INFO] server.map_server: [API /api/video_clip] Запуск ffmpeg: ffmpeg -ss 38.93021666666667 -i E:\Urban\vid\test\GOPR0064\GOPR0064.MP4 -t 16.0 -c:v libvpx-vp9 -deadline realtime -cpu-used 8 -b:v 1M -c:a libopus -f webm -y E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:25:05 [INFO] server.map_server: [API /api/video_clip] Транскодирование завершено: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:25:05 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:25:05 [INFO] server.map_server: [API /api/video_clip] Cache hit: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:25:05 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:25:05 [INFO] server.map_server: [API /api/video_clip] Cache hit: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:25:05 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:25:05 [INFO] server.map_server: [API /api/video_clip] Cache hit: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:25:05 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:25:05 [INFO] server.map_server: [API /api/video_clip] Cache hit: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:40:56 [INFO] __main__: ============================================================
15:40:56 [INFO] __main__: RoadScanner v2 запускается...
15:40:56 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
15:40:56 [INFO] __main__: Инициализация QApplication...
15:40:56 [INFO] __main__: Применение темы оформления...
15:40:56 [INFO] __main__: Создание главного окна...
15:40:57 [INFO] server.map_server: [MapServer] emit_theme_changed: light
15:40:57 [INFO] __main__: Приложение готово к работе
15:41:05 [INFO] ui.widgets.dashboard_page: [DashboardPage] Выбрана папка: E:\Urban\vid\test\GOPR0064
15:41:05 [INFO] ui.widgets.dashboard_page: [DashboardPage] VideoScanWorker запущен
15:41:05 [INFO] ui.widgets.dashboard_page: [VideoScanWorker] Начинаем сканирование папки: E:\Urban\vid\test\GOPR0064
15:41:05 [INFO] ui.widgets.dashboard_page: [VideoScanWorker] Найдено видео файлов: 14
15:41:05 [INFO] ui.widgets.dashboard_page: [DashboardPage] Сканирование завершено: найдено 14 видео
15:41:11 [INFO] ui.main_window: Запуск обработки...
15:41:11 [INFO] processing.processing_controller: [ProcessingController] Режим обработки: single_thread (Task E: всегда single_thread)
15:41:13 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
15:41:13 [INFO] processing.detector_thread: ✅ CUDA доступна: NVIDIA GeForce RTX 2080 Ti
15:41:13 [INFO] processing.detector_thread: 📺 UI Preview: макс. 12.0 FPS (интервал 0.083s)
15:41:13 [INFO] core.lane_detector: [LaneDetector] Инициализирован: CONF_DETECT=0.65, CONF_SEGMENT=0.65
15:41:13 [INFO] core.detector: Detector инициализирован: CONF_SIDE=0.50, CONF_RUBE=0.70, CONF_CNN=0.60, IOU=0.10, save_error_frames=False
15:41:14 [INFO] core.sign_handler: SignHandler инициализирован: NEARBY_SIGN_RADIUS_M=8.0m
15:41:14 [INFO] processing.video_reader.video_debug: === VideoReader Debug Log ===
15:41:14 [INFO] processing.video_reader.video_debug: START: INDEX_OF_VIDEO=0, INDEX_OF_FRAME=0
15:41:14 [INFO] processing.video_reader.video_debug: Total videos: 14

15:41:14 [INFO] processing.detector_thread: CNN кэш инициализирован: размер=1000
15:41:14 [INFO] processing.detector_thread: 🔧 Режим: SINGLE THREAD — OCR выполняется синхронно (Task E)
15:41:14 [INFO] processing.detector_thread: Прогрев EasyOCR...
15:41:14 [INFO] processing.video_reader: [VideoReader] Видео: 1920x1080, FPS: 59.94
15:41:14 [INFO] processing.video_reader.video_debug: [VIDEO 0] START: GOPR0064.MP4
15:41:14 [INFO] processing.video_reader.video_debug:   total_frames=63601, starting_frame=0
15:41:14 [INFO] processing.video_reader.video_debug:   backend=MSMF, fourcc=22.0
15:41:14 [INFO] processing.video_reader.video_debug:   fps=59.94005994005994, use_frame_limit=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 0: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 1: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 2: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 3: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 4: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 5: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 6: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 7: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 8: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 9: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 10: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 11: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 12: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 13: grabbed=True
15:41:14 [DEBUG] processing.video_reader.video_debug:   Frame 14: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 15: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 16: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 17: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 18: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 19: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 20: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 21: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 22: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 23: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 24: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 25: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 26: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 27: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 28: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 29: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 30: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 31: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 32: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 33: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 34: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 35: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 36: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 37: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 38: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 39: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 40: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 41: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 42: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 43: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 44: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 45: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 46: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 47: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 48: grabbed=True
15:41:15 [DEBUG] processing.video_reader.video_debug:   Frame 49: grabbed=True
15:41:15 [INFO] server.map_server: [API /api/track] Запрос получен
15:41:15 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
15:41:15 [INFO] server.map_server: [API /api/signs] Запрос получен
15:41:15 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
15:41:15 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:41:15 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:41:15 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:41:15 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:41:16 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
15:41:16 [DEBUG] processing.video_reader.video_debug:   Progress: 100 frames read, local=500/63601, abs=500
15:41:16 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 100 кадров, local_frame=500/63601
15:41:19 [INFO] processing.detector_thread: ✅ EasyOCR прогрет успешно
15:41:20 [DEBUG] processing.video_reader.video_debug:   Progress: 200 frames read, local=1000/63601, abs=1000
15:41:20 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 200 кадров, local_frame=1000/63601
15:41:20 [INFO] configs.sign_models: [sign_models] Загружена PyTorch-модель: best.pt на device=cuda:0
15:41:21 [INFO] processing.detector_thread: [SmartSkip] Обработано: 1, Пропущено: 0 (0.0%), Текущий интервал: 1/1, FPS: 0.1, Cache: 0.0% (0/0) size=0, OCR Cache: 0.0% (0/0) size=0
15:41:21 [DEBUG] processing.video_reader.video_debug:   Progress: 300 frames read, local=1500/63601, abs=1500
15:41:21 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 300 кадров, local_frame=1500/63601
15:41:22 [INFO] processing.detector_thread: [SmartSkip] Обработано: 39, Пропущено: 29 (42.6%), Текущий интервал: 1/2, FPS: 37.4, Cache: 0.0% (0/0) size=0, OCR Cache: 0.0% (0/0) size=0
15:41:22 [DEBUG] processing.video_reader.video_debug:   Progress: 400 frames read, local=2000/63601, abs=2000
15:41:22 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 400 кадров, local_frame=2000/63601
15:41:23 [INFO] processing.detector_thread: [SmartSkip] Обработано: 76, Пропущено: 66 (46.5%), Текущий интервал: 1/2, FPS: 37.0, Cache: 0.0% (0/0) size=0, OCR Cache: 0.0% (0/0) size=0
15:41:24 [INFO] processing.detector_thread: [SmartSkip] Обработано: 113, Пропущено: 103 (47.7%), Текущий интервал: 1/2, FPS: 36.5, Cache: 0.0% (0/0) size=0, OCR Cache: 0.0% (0/0) size=0
15:41:24 [DEBUG] processing.video_reader.video_debug:   Progress: 500 frames read, local=2500/63601, abs=2500
15:41:24 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 500 кадров, local_frame=2500/63601
15:41:24 [INFO] configs.sign_models: [sign_models] Загружена PyTorch-модель: rude.pt на device=cuda:0
15:41:24 [INFO] configs.sign_models: [sign_models] Загружена PyTorch-модель: red.pt на device=cuda:0
15:41:25 [INFO] processing.detector_thread: [SmartSkip] Обработано: 132, Пропущено: 122 (48.0%), Текущий интервал: 1/2, FPS: 13.5, Cache: 0.0% (0/1) size=1, TrackedSkip: 0/1 (0.0%), OCR Cache: 0.0% (0/0) size=0
15:41:26 [INFO] processing.detector_thread: [SmartSkip] Обработано: 170, Пропущено: 150 (46.9%), Текущий интервал: 1/2, FPS: 38.0, Cache: 0.0% (0/1) size=1, TrackedSkip: 0/1 (0.0%), OCR Cache: 0.0% (0/0) size=0
15:41:26 [INFO] configs.sign_models: [sign_models] Загружена PyTorch-модель: 5.9.1-5.14.pt на device=cuda:0
15:41:26 [DEBUG] processing.video_reader.video_debug:   Progress: 600 frames read, local=3000/63601, abs=3000
15:41:26 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 600 кадров, local_frame=3000/63601
15:41:27 [INFO] processing.detector_thread: [SmartSkip] Обработано: 202, Пропущено: 154 (43.3%), Текущий интервал: 1/1, FPS: 31.5, Cache: 0.0% (0/4) size=4, TrackedSkip: 0/4 (0.0%), OCR Cache: 0.0% (0/0) size=0
15:41:28 [INFO] processing.detector_thread: [SmartSkip] Обработано: 235, Пропущено: 158 (40.2%), Текущий интервал: 1/1, FPS: 33.0, Cache: 0.0% (0/9) size=9, TrackedSkip: 5/14 (35.7%), OCR Cache: 0.0% (0/0) size=0
15:41:29 [INFO] processing.detector_thread: [SmartSkip] Обработано: 268, Пропущено: 158 (37.1%), Текущий интервал: 1/1, FPS: 33.0, Cache: 0.0% (0/17) size=17, TrackedSkip: 17/34 (50.0%), OCR Cache: 0.0% (0/0) size=0
15:41:29 [DEBUG] processing.video_reader.video_debug:   Progress: 700 frames read, local=3500/63601, abs=3500
15:41:29 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 700 кадров, local_frame=3500/63601
15:41:30 [INFO] processing.detector_thread: [SmartSkip] Обработано: 308, Пропущено: 191 (38.3%), Текущий интервал: 1/2, FPS: 40.0, Cache: 0.0% (0/17) size=17, TrackedSkip: 17/34 (50.0%), OCR Cache: 0.0% (0/0) size=0
15:41:30 [INFO] processing.processing_controller: [ProcessingController] finish_and_save: сигнал остановки чтения видео
15:41:31 [INFO] processing.detector_thread: [SmartSkip] Обработано: 354, Пропущено: 237 (40.1%), Текущий интервал: 1/2, FPS: 46.0, Cache: 0.0% (0/17) size=17, TrackedSkip: 17/34 (50.0%), OCR Cache: 0.0% (0/0) size=0
15:41:31 [INFO] processing.detector_thread: [DetectorThread] Финализация оставшихся активных знаков...
15:41:31 [INFO] core.sign_handler: [SignHandler] Финализировано 1 активных знаков в конце видео
15:41:31 [INFO] processing.processing_controller: [ProcessingController] Получено 1 знаков из очереди
15:41:31 [INFO] server.map_server: [MapServer] emit_processing_finished вызван
15:41:31 [INFO] core.final_handler: [FinalHandler] Инициализирован: DEDUP_RADIUS_M=20.0m, DEDUP_AZIMUTH_DEG=45.0°, GRID_CELL_M=10.0m
15:41:31 [INFO] server.map_server: [MapServer] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:41:31 [INFO] core.final_handler: [FinalHandler] save_result вызван:
15:41:31 [INFO] core.final_handler:   - Знаков: 1
15:41:31 [INFO] server.map_server: [MapServer] Файл существует: True
15:41:31 [INFO] core.final_handler:   - Поворотов: 0
15:41:31 [INFO] server.map_server: [MapServer] События отправлены клиентам
15:41:31 [INFO] core.final_handler:   - Путь: E:\Urban\vid\test\test_new_algo.geojson
15:41:31 [INFO] core.final_handler: [FinalHandler] Начинаем обработку прямолинейных знаков...
15:41:31 [INFO] core.final_handler: [FinalHandler] _process_straight_signs: обрабатываем 1 знаков
15:41:31 [INFO] core.final_handler: [FinalHandler] После merge дубликатов: 1 → 1 знаков
15:41:31 [INFO] core.final_handler: [FinalHandler] Сгруппировано в 1 групп
15:41:31 [INFO] core.final_handler: [FinalHandler] Выполняем batch OSM snap...
15:41:31 [INFO] server.map_server: [API /api/track] Запрос получен
15:41:31 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
15:41:31 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
15:41:31 [INFO] server.map_server: [API /api/signs] Запрос получен
15:41:31 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:41:31 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:41:32 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:41:32 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:41:32 [INFO] core.final_handler: [FinalHandler] Второй проход мержа дублей (post-snap)...
15:41:32 [INFO] core.final_handler: [FinalHandler] Второй проход мержа дублей: 1 знаков
15:41:32 [INFO] server.map_server: [API /api/signs] Запрос получен
15:41:32 [INFO] core.final_handler: [FinalHandler] После post-snap merge: 1 → 1 знаков
15:41:32 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
15:41:32 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:41:32 [INFO] core.final_handler: [FinalHandler] Перегруппировка и сортировка по cross-track distance...
15:41:32 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:41:32 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:41:32 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:41:32 [INFO] core.final_handler: [FinalHandler] _process_straight_signs завершён: 1 features
15:41:32 [INFO] core.final_handler: [FinalHandler] Обработано 1 прямолинейных знаков
15:41:32 [INFO] core.final_handler: [FinalHandler] Начинаем обработку знаков на поворотах...
15:41:32 [INFO] core.final_handler: [FinalHandler] Обработано 0 знаков на поворотах
15:41:32 [INFO] core.final_handler: [FinalHandler] После обработки: 1 features
15:41:32 [INFO] core.final_handler: [FinalHandler] Начинаем дедупликацию...
15:41:32 [INFO] core.final_handler: [FinalHandler] _deduplicate начат, features: 1
15:41:32 [INFO] core.final_handler: [FinalHandler] _deduplicate завершён: 1 знаков (0.0s)
15:41:32 [INFO] core.final_handler: [FinalHandler] После дедупликации: 1 features
15:41:32 [INFO] core.final_handler: [FinalHandler] Сохраняем GeoJSON...
15:41:32 [INFO] core.final_handler: [FinalHandler] Сохранено 1 знаков → E:\Urban\vid\test\test_new_algo.geojson
15:41:32 [INFO] core.final_handler: [FinalHandler] ИТОГ: на входе знаков≈1, после обработки и дедупликации записано 1 features → E:\Urban\vid\test\test_new_algo.geojson
15:41:33 [INFO] server.map_server: [API /api/track] Запрос получен
15:41:33 [INFO] server.map_server: [API /api/signs] Запрос получен
15:41:33 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
15:41:33 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:41:33 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
15:41:33 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:41:33 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:41:33 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:41:33 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
15:41:42 [INFO] server.map_server: [API /api/track] Запрос получен
15:41:42 [INFO] server.map_server: [API /api/signs] Запрос получен
15:41:42 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
15:41:42 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:41:42 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
15:41:42 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:41:42 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:41:42 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:41:42 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
15:41:42 [INFO] server.map_server: [API /api/signs] Запрос получен
15:41:42 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:41:42 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:41:42 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:41:42 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:41:44 [INFO] server.map_server: [API /api/sign/e01e3f44-251c-49c5-9dcf-31cd7b18c9b9] Запрос получен
15:41:44 [INFO] server.map_server: [API /api/sign/e01e3f44-251c-49c5-9dcf-31cd7b18c9b9] Найдено 1 features в GeoJSON
15:41:44 [INFO] server.map_server: [API /api/sign/e01e3f44-251c-49c5-9dcf-31cd7b18c9b9] Знак найден
15:41:44 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:41:44 [INFO] server.map_server: [API /api/video_clip] Cache hit: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:41:44 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:41:44 [INFO] server.map_server: [API /api/video_clip] Cache hit: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:41:44 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:41:44 [INFO] server.map_server: [API /api/video_clip] Cache hit: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:41:44 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:41:44 [INFO] server.map_server: [API /api/video_clip] Cache hit: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:41:44 [INFO] server.map_server: [API /api/video_clip/0] start=38.93021666666667, duration=16.0
15:41:44 [INFO] server.map_server: [API /api/video_clip] Cache hit: E:\Urban\vid\test\GOPR0064\GOPR0064_clip_39_16.webm
15:42:23 [INFO] server.map_server: [API /api/track] Запрос получен
15:42:23 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
15:42:23 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
15:42:23 [INFO] server.map_server: [API /api/signs] Запрос получен
15:42:23 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:42:23 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:42:23 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:42:23 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:42:24 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
15:42:24 [INFO] server.map_server: [API /api/signs] Запрос получен
15:42:24 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:42:24 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:42:24 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:42:24 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:42:24 [INFO] server.map_server: [API /api/signs] Запрос получен
15:42:24 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
15:42:24 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
15:42:24 [INFO] server.map_server: [API /api/signs] Найдено 1 features в GeoJSON
15:42:24 [INFO] server.map_server: [API /api/signs] Возвращаем 1 знаков клиенту
15:42:29 [INFO] server.map_server: [API /api/sign/e01e3f44-251c-49c5-9dcf-31cd7b18c9b9] Запрос получен
